id,user_id,title,issue_id,is_active,created_at,updated_at
96,1,Issue #169 Discussion,169,true,2025-10-27 15:30:51.000000+00,2025-10-27 15:30:51.000000+00
97,1,Issue #171 Discussion,171,true,2025-11-12 08:56:35.000000+00,2025-11-12 08:56:35.000000+00
98,1,Issue #172 Discussion,172,true,2025-11-28 09:31:07.000000+00,2025-11-28 09:31:07.000000+00
99,1,Issue #173 Discussion,173,true,2025-12-03 16:41:06.000000+00,2025-12-03 16:41:06.000000+00
100,1,Issue #175 Discussion,175,true,2025-12-25 14:01:03.000000+00,2025-12-25 14:01:03.000000+00
101,1,Issue #176 Discussion,176,true,2026-01-06 16:21:49.000000+00,2026-01-06 16:21:49.000000+00
102,2,Issue #177 Discussion,177,true,2024-01-26 11:20:42.000000+00,2024-01-26 11:20:42.000000+00
103,2,Issue #178 Discussion,178,true,2024-02-06 14:51:08.000000+00,2024-02-06 14:51:08.000000+00
104,2,Issue #181 Discussion,181,true,2024-04-06 11:00:11.000000+00,2024-04-06 11:00:11.000000+00
105,2,Issue #182 Discussion,182,true,2024-04-07 11:23:19.000000+00,2024-04-07 11:23:19.000000+00
106,2,Issue #183 Discussion,183,true,2024-04-16 12:28:26.000000+00,2024-04-16 12:28:26.000000+00
107,2,Issue #184 Discussion,184,true,2024-04-16 11:38:03.000000+00,2024-04-16 11:38:03.000000+00
108,2,Issue #185 Discussion,185,true,2024-04-20 10:24:34.000000+00,2024-04-20 10:24:34.000000+00
109,2,Issue #186 Discussion,186,true,2024-05-02 13:45:40.000000+00,2024-05-02 13:45:40.000000+00
110,2,Issue #187 Discussion,187,true,2024-06-24 11:37:25.000000+00,2024-06-24 11:37:25.000000+00
111,2,Issue #189 Discussion,189,true,2024-08-17 10:48:41.000000+00,2024-08-17 10:48:41.000000+00
112,2,Issue #190 Discussion,190,true,2024-08-22 10:04:30.000000+00,2024-08-22 10:04:30.000000+00
113,2,Issue #191 Discussion,191,true,2024-09-06 09:53:18.000000+00,2024-09-06 09:53:18.000000+00
114,2,Issue #192 Discussion,192,true,2024-10-02 09:58:51.000000+00,2024-10-02 09:58:51.000000+00
115,2,Issue #200 Discussion,200,true,2024-11-24 11:15:19.000000+00,2024-11-24 11:15:19.000000+00
116,2,Issue #201 Discussion,201,true,2024-12-03 12:33:26.000000+00,2024-12-03 12:33:26.000000+00
117,2,Issue #203 Discussion,203,true,2024-12-09 17:26:03.000000+00,2024-12-09 17:26:03.000000+00
118,2,Issue #206 Discussion,206,true,2025-03-17 13:04:07.000000+00,2025-03-17 13:04:07.000000+00
119,2,Issue #211 Discussion,211,true,2025-04-14 09:41:21.000000+00,2025-04-14 09:41:21.000000+00
120,2,Issue #212 Discussion,212,true,2025-04-28 12:59:51.000000+00,2025-04-28 12:59:51.000000+00
121,2,Issue #213 Discussion,213,true,2025-05-06 14:19:28.000000+00,2025-05-06 14:19:28.000000+00
122,2,Issue #215 Discussion,215,true,2025-06-17 13:50:28.000000+00,2025-06-17 13:50:28.000000+00
123,2,Issue #216 Discussion,216,true,2025-06-18 12:23:23.000000+00,2025-06-18 12:23:23.000000+00
124,2,Issue #217 Discussion,217,true,2025-06-28 13:58:35.000000+00,2025-06-28 13:58:35.000000+00
125,2,Issue #219 Discussion,219,true,2025-08-12 14:59:44.000000+00,2025-08-12 14:59:44.000000+00
126,2,Issue #220 Discussion,220,true,2025-08-15 12:51:35.000000+00,2025-08-15 12:51:35.000000+00
127,2,Issue #222 Discussion,222,true,2025-09-24 17:03:53.000000+00,2025-09-24 17:03:53.000000+00
128,2,Issue #223 Discussion,223,true,2025-10-07 11:05:16.000000+00,2025-10-07 11:05:16.000000+00
129,2,Issue #224 Discussion,224,true,2025-10-16 10:39:46.000000+00,2025-10-16 10:39:46.000000+00
130,2,Issue #227 Discussion,227,true,2025-11-08 14:55:22.000000+00,2025-11-08 14:55:22.000000+00
131,2,Issue #228 Discussion,228,true,2026-01-12 09:18:24.000000+00,2026-01-12 09:18:24.000000+00
132,2,Issue #229 Discussion,229,true,2024-01-20 11:57:46.000000+00,2024-01-20 11:57:46.000000+00
133,2,Issue #230 Discussion,230,true,2024-01-27 13:53:24.000000+00,2024-01-27 13:53:24.000000+00
134,2,Issue #231 Discussion,231,true,2024-02-12 10:32:49.000000+00,2024-02-12 10:32:49.000000+00
135,2,Issue #232 Discussion,232,true,2024-02-13 10:58:34.000000+00,2024-02-13 10:58:34.000000+00
136,2,Issue #233 Discussion,233,true,2024-02-17 17:19:49.000000+00,2024-02-17 17:19:49.000000+00
137,2,Issue #237 Discussion,237,true,2024-03-25 12:41:12.000000+00,2024-03-25 12:41:12.000000+00
138,2,Issue #238 Discussion,238,true,2024-04-02 16:11:59.000000+00,2024-04-02 16:11:59.000000+00
139,2,Issue #239 Discussion,239,true,2024-04-04 11:29:41.000000+00,2024-04-04 11:29:41.000000+00
140,2,Issue #242 Discussion,242,true,2024-04-26 11:37:46.000000+00,2024-04-26 11:37:46.000000+00
141,2,Issue #244 Discussion,244,true,2024-05-02 18:23:26.000000+00,2024-05-02 18:23:26.000000+00
142,2,Issue #245 Discussion,245,true,2024-07-08 09:35:57.000000+00,2024-07-08 09:35:57.000000+00
143,2,Issue #246 Discussion,246,true,2024-07-26 16:28:51.000000+00,2024-07-26 16:28:51.000000+00
144,2,Issue #247 Discussion,247,true,2024-08-07 08:16:52.000000+00,2024-08-07 08:16:52.000000+00
145,2,Issue #248 Discussion,248,true,2024-08-10 16:59:30.000000+00,2024-08-10 16:59:30.000000+00
146,2,Issue #250 Discussion,250,true,2024-09-03 11:00:48.000000+00,2024-09-03 11:00:48.000000+00
147,2,Issue #251 Discussion,251,true,2024-09-12 11:59:56.000000+00,2024-09-12 11:59:56.000000+00
148,2,Issue #252 Discussion,252,true,2024-10-05 13:45:55.000000+00,2024-10-05 13:45:55.000000+00
149,2,Issue #254 Discussion,254,true,2024-10-08 16:58:11.000000+00,2024-10-08 16:58:11.000000+00
150,2,Issue #255 Discussion,255,true,2024-10-13 10:34:30.000000+00,2024-10-13 10:34:30.000000+00
151,2,Issue #256 Discussion,256,true,2024-10-23 10:15:16.000000+00,2024-10-23 10:15:16.000000+00
152,2,Issue #258 Discussion,258,true,2024-10-28 10:48:30.000000+00,2024-10-28 10:48:30.000000+00
153,2,Issue #259 Discussion,259,true,2024-11-03 11:32:56.000000+00,2024-11-03 11:32:56.000000+00
154,2,Issue #263 Discussion,263,true,2024-12-13 14:00:13.000000+00,2024-12-13 14:00:13.000000+00
155,2,Issue #264 Discussion,264,true,2024-12-20 08:46:17.000000+00,2024-12-20 08:46:17.000000+00
156,2,Issue #265 Discussion,265,true,2024-12-26 11:39:33.000000+00,2024-12-26 11:39:33.000000+00
157,2,Issue #266 Discussion,266,true,2025-01-06 14:54:05.000000+00,2025-01-06 14:54:05.000000+00
158,2,Issue #267 Discussion,267,true,2025-01-12 16:41:50.000000+00,2025-01-12 16:41:50.000000+00
159,2,Issue #268 Discussion,268,true,2025-01-19 09:04:43.000000+00,2025-01-19 09:04:43.000000+00
160,2,Issue #269 Discussion,269,true,2025-01-21 12:04:19.000000+00,2025-01-21 12:04:19.000000+00
161,2,Issue #270 Discussion,270,true,2025-01-28 09:47:22.000000+00,2025-01-28 09:47:22.000000+00
162,2,Issue #273 Discussion,273,true,2025-02-28 11:23:48.000000+00,2025-02-28 11:23:48.000000+00
163,2,Issue #274 Discussion,274,true,2025-02-28 11:05:38.000000+00,2025-02-28 11:05:38.000000+00
164,2,Issue #275 Discussion,275,true,2025-03-15 18:15:36.000000+00,2025-03-15 18:15:36.000000+00
165,2,Issue #277 Discussion,277,true,2025-03-26 17:21:53.000000+00,2025-03-26 17:21:53.000000+00
166,2,Issue #278 Discussion,278,true,2025-03-29 12:20:18.000000+00,2025-03-29 12:20:18.000000+00
167,2,Issue #279 Discussion,279,true,2025-04-05 10:49:35.000000+00,2025-04-05 10:49:35.000000+00
168,2,Issue #280 Discussion,280,true,2025-04-09 11:16:42.000000+00,2025-04-09 11:16:42.000000+00
169,2,Issue #281 Discussion,281,true,2025-04-13 16:26:34.000000+00,2025-04-13 16:26:34.000000+00
170,2,Issue #284 Discussion,284,true,2025-08-23 15:46:09.000000+00,2025-08-23 15:46:09.000000+00
171,2,Issue #285 Discussion,285,true,2025-09-08 11:19:02.000000+00,2025-09-08 11:19:02.000000+00
172,2,Issue #286 Discussion,286,true,2025-09-21 11:27:29.000000+00,2025-09-21 11:27:29.000000+00
173,2,Issue #287 Discussion,287,true,2025-09-21 13:24:00.000000+00,2025-09-21 13:24:00.000000+00
174,2,Issue #288 Discussion,288,true,2025-10-17 10:42:55.000000+00,2025-10-17 10:42:55.000000+00
175,2,Issue #290 Discussion,290,true,2025-11-24 13:26:38.000000+00,2025-11-24 13:26:38.000000+00
176,2,Issue #292 Discussion,292,true,2026-01-11 12:05:36.000000+00,2026-01-11 12:05:36.000000+00
177,3,Issue #293 Discussion,293,true,2024-02-07 16:25:31.000000+00,2024-02-07 16:25:31.000000+00
178,3,Issue #296 Discussion,296,true,2024-04-09 11:43:48.000000+00,2024-04-09 11:43:48.000000+00
179,3,Issue #301 Discussion,301,true,2024-06-16 12:46:13.000000+00,2024-06-16 12:46:13.000000+00
180,3,Issue #302 Discussion,302,true,2024-06-22 14:22:27.000000+00,2024-06-22 14:22:27.000000+00
181,3,Issue #304 Discussion,304,true,2024-07-13 09:56:00.000000+00,2024-07-13 09:56:00.000000+00
182,3,Issue #305 Discussion,305,true,2024-07-24 15:01:37.000000+00,2024-07-24 15:01:37.000000+00
183,3,Issue #306 Discussion,306,true,2024-07-28 14:34:39.000000+00,2024-07-28 14:34:39.000000+00
184,3,Issue #307 Discussion,307,true,2024-08-04 15:43:41.000000+00,2024-08-04 15:43:41.000000+00
185,3,Issue #309 Discussion,309,true,2024-09-06 14:10:23.000000+00,2024-09-06 14:10:23.000000+00
186,3,Issue #310 Discussion,310,true,2024-11-10 14:36:40.000000+00,2024-11-10 14:36:40.000000+00
187,3,Issue #311 Discussion,311,true,2024-11-20 16:43:46.000000+00,2024-11-20 16:43:46.000000+00
188,3,Issue #313 Discussion,313,true,2024-12-02 10:43:57.000000+00,2024-12-02 10:43:57.000000+00
189,3,Issue #314 Discussion,314,true,2025-01-10 11:05:35.000000+00,2025-01-10 11:05:35.000000+00
190,3,Issue #317 Discussion,317,true,2025-02-06 18:09:45.000000+00,2025-02-06 18:09:45.000000+00
191,3,Issue #322 Discussion,322,true,2025-03-08 09:19:16.000000+00,2025-03-08 09:19:16.000000+00
192,3,Issue #323 Discussion,323,true,2025-03-25 08:53:49.000000+00,2025-03-25 08:53:49.000000+00
193,3,Issue #324 Discussion,324,true,2025-04-04 16:28:51.000000+00,2025-04-04 16:28:51.000000+00
194,3,Issue #325 Discussion,325,true,2025-04-08 08:43:27.000000+00,2025-04-08 08:43:27.000000+00
195,3,Issue #327 Discussion,327,true,2025-05-07 11:51:34.000000+00,2025-05-07 11:51:34.000000+00
196,3,Issue #328 Discussion,328,true,2025-06-01 12:11:01.000000+00,2025-06-01 12:11:01.000000+00
197,3,Issue #329 Discussion,329,true,2025-06-10 18:06:15.000000+00,2025-06-10 18:06:15.000000+00
198,3,Issue #331 Discussion,331,true,2025-07-06 18:56:31.000000+00,2025-07-06 18:56:31.000000+00
199,3,Issue #332 Discussion,332,true,2025-07-15 11:39:12.000000+00,2025-07-15 11:39:12.000000+00
200,3,Issue #333 Discussion,333,true,2025-07-20 10:33:55.000000+00,2025-07-20 10:33:55.000000+00
201,3,Issue #336 Discussion,336,true,2025-08-09 15:39:14.000000+00,2025-08-09 15:39:14.000000+00
202,3,Issue #338 Discussion,338,true,2025-08-29 09:28:46.000000+00,2025-08-29 09:28:46.000000+00
203,3,Issue #339 Discussion,339,true,2025-08-30 15:14:10.000000+00,2025-08-30 15:14:10.000000+00
204,3,Issue #340 Discussion,340,true,2025-09-01 14:35:57.000000+00,2025-09-01 14:35:57.000000+00
205,3,Issue #341 Discussion,341,true,2025-10-04 10:12:26.000000+00,2025-10-04 10:12:26.000000+00
206,3,Issue #344 Discussion,344,true,2025-10-14 11:29:16.000000+00,2025-10-14 11:29:16.000000+00
207,3,Issue #345 Discussion,345,true,2025-11-02 15:14:35.000000+00,2025-11-02 15:14:35.000000+00
208,3,Issue #348 Discussion,348,true,2026-01-07 13:54:17.000000+00,2026-01-07 13:54:17.000000+00
209,1,Issue #349 Discussion,349,true,2024-02-19 15:33:56.000000+00,2024-02-19 15:33:56.000000+00
210,1,Issue #350 Discussion,350,true,2024-02-25 10:23:52.000000+00,2024-02-25 10:23:52.000000+00
211,1,Issue #352 Discussion,352,true,2024-03-20 15:13:54.000000+00,2024-03-20 15:13:54.000000+00
212,1,Issue #353 Discussion,353,true,2024-03-28 10:51:00.000000+00,2024-03-28 10:51:00.000000+00
213,1,Issue #355 Discussion,355,true,2024-05-19 09:17:40.000000+00,2024-05-19 09:17:40.000000+00
214,1,Issue #356 Discussion,356,true,2024-06-29 15:51:51.000000+00,2024-06-29 15:51:51.000000+00
215,1,Issue #361 Discussion,361,true,2024-09-05 10:26:36.000000+00,2024-09-05 10:26:36.000000+00
216,1,Issue #363 Discussion,363,true,2024-10-12 12:02:34.000000+00,2024-10-12 12:02:34.000000+00
217,1,Issue #366 Discussion,366,true,2024-11-03 18:13:46.000000+00,2024-11-03 18:13:46.000000+00
218,1,Issue #367 Discussion,367,true,2024-11-04 09:03:42.000000+00,2024-11-04 09:03:42.000000+00
219,1,Issue #368 Discussion,368,true,2024-11-04 10:44:43.000000+00,2024-11-04 10:44:43.000000+00
220,1,Issue #369 Discussion,369,true,2024-11-07 13:39:07.000000+00,2024-11-07 13:39:07.000000+00
221,1,Issue #371 Discussion,371,true,2024-12-25 13:46:46.000000+00,2024-12-25 13:46:46.000000+00
222,1,Issue #372 Discussion,372,true,2024-12-26 16:23:51.000000+00,2024-12-26 16:23:51.000000+00
223,1,Issue #374 Discussion,374,true,2025-01-26 16:51:26.000000+00,2025-01-26 16:51:26.000000+00
224,1,Issue #375 Discussion,375,true,2025-03-03 12:39:24.000000+00,2025-03-03 12:39:24.000000+00
225,1,Issue #376 Discussion,376,true,2025-03-07 14:00:45.000000+00,2025-03-07 14:00:45.000000+00
226,1,Issue #377 Discussion,377,true,2025-03-15 11:43:41.000000+00,2025-03-15 11:43:41.000000+00
227,1,Issue #379 Discussion,379,true,2025-04-10 11:31:47.000000+00,2025-04-10 11:31:47.000000+00
228,1,Issue #380 Discussion,380,true,2025-05-06 11:52:03.000000+00,2025-05-06 11:52:03.000000+00
229,1,Issue #381 Discussion,381,true,2025-05-25 11:21:22.000000+00,2025-05-25 11:21:22.000000+00
230,1,Issue #382 Discussion,382,true,2025-05-28 14:26:06.000000+00,2025-05-28 14:26:06.000000+00
231,1,Issue #386 Discussion,386,true,2025-07-10 16:32:19.000000+00,2025-07-10 16:32:19.000000+00
232,1,Issue #388 Discussion,388,true,2025-08-06 08:06:01.000000+00,2025-08-06 08:06:01.000000+00
233,1,Issue #391 Discussion,391,true,2025-08-16 14:12:39.000000+00,2025-08-16 14:12:39.000000+00
234,1,Issue #393 Discussion,393,true,2025-10-02 13:16:00.000000+00,2025-10-02 13:16:00.000000+00
235,1,Issue #394 Discussion,394,true,2025-10-09 11:50:45.000000+00,2025-10-09 11:50:45.000000+00
236,1,Issue #397 Discussion,397,true,2025-10-18 08:33:52.000000+00,2025-10-18 08:33:52.000000+00
237,1,Issue #398 Discussion,398,true,2025-11-11 17:34:34.000000+00,2025-11-11 17:34:34.000000+00
238,1,Issue #399 Discussion,399,true,2025-12-19 16:47:49.000000+00,2025-12-19 16:47:49.000000+00
239,2,Issue #403 Discussion,403,true,2024-03-18 10:36:23.000000+00,2024-03-18 10:36:23.000000+00
240,2,Issue #406 Discussion,406,true,2024-04-23 09:16:34.000000+00,2024-04-23 09:16:34.000000+00
241,2,Issue #407 Discussion,407,true,2024-04-29 12:42:15.000000+00,2024-04-29 12:42:15.000000+00
242,2,Issue #408 Discussion,408,true,2024-05-11 18:47:46.000000+00,2024-05-11 18:47:46.000000+00
243,2,Issue #409 Discussion,409,true,2024-05-26 13:50:23.000000+00,2024-05-26 13:50:23.000000+00
244,2,Issue #412 Discussion,412,true,2024-08-21 10:10:23.000000+00,2024-08-21 10:10:23.000000+00
245,2,Issue #415 Discussion,415,true,2024-10-13 12:14:53.000000+00,2024-10-13 12:14:53.000000+00
246,2,Issue #416 Discussion,416,true,2024-10-26 12:37:04.000000+00,2024-10-26 12:37:04.000000+00
247,2,Issue #417 Discussion,417,true,2024-10-29 13:11:30.000000+00,2024-10-29 13:11:30.000000+00
248,2,Issue #418 Discussion,418,true,2024-11-11 15:57:49.000000+00,2024-11-11 15:57:49.000000+00
249,2,Issue #419 Discussion,419,true,2024-11-29 11:51:47.000000+00,2024-11-29 11:51:47.000000+00
250,2,Issue #420 Discussion,420,true,2024-12-26 11:00:45.000000+00,2024-12-26 11:00:45.000000+00
251,2,Issue #421 Discussion,421,true,2025-01-23 14:16:16.000000+00,2025-01-23 14:16:16.000000+00
252,2,Issue #422 Discussion,422,true,2025-02-07 12:23:35.000000+00,2025-02-07 12:23:35.000000+00
253,2,Issue #426 Discussion,426,true,2025-02-22 13:12:02.000000+00,2025-02-22 13:12:02.000000+00
254,2,Issue #427 Discussion,427,true,2025-02-23 11:25:22.000000+00,2025-02-23 11:25:22.000000+00
255,2,Issue #429 Discussion,429,true,2025-03-25 09:04:32.000000+00,2025-03-25 09:04:32.000000+00
256,2,Issue #431 Discussion,431,true,2025-04-27 11:22:33.000000+00,2025-04-27 11:22:33.000000+00
257,2,Issue #432 Discussion,432,true,2025-04-30 11:13:57.000000+00,2025-04-30 11:13:57.000000+00
258,2,Issue #433 Discussion,433,true,2025-05-11 10:12:53.000000+00,2025-05-11 10:12:53.000000+00
259,2,Issue #436 Discussion,436,true,2025-06-09 13:20:44.000000+00,2025-06-09 13:20:44.000000+00
260,2,Issue #438 Discussion,438,true,2025-07-14 10:36:43.000000+00,2025-07-14 10:36:43.000000+00
261,2,Issue #439 Discussion,439,true,2025-07-19 12:00:11.000000+00,2025-07-19 12:00:11.000000+00
262,2,Issue #440 Discussion,440,true,2025-07-26 13:36:03.000000+00,2025-07-26 13:36:03.000000+00
263,2,Issue #442 Discussion,442,true,2025-08-17 11:32:31.000000+00,2025-08-17 11:32:31.000000+00
264,2,Issue #443 Discussion,443,true,2025-08-19 17:26:40.000000+00,2025-08-19 17:26:40.000000+00
265,2,Issue #444 Discussion,444,true,2025-08-20 14:38:41.000000+00,2025-08-20 14:38:41.000000+00
266,2,Issue #445 Discussion,445,true,2025-09-15 10:15:42.000000+00,2025-09-15 10:15:42.000000+00
267,2,Issue #446 Discussion,446,true,2025-09-28 15:33:48.000000+00,2025-09-28 15:33:48.000000+00
268,2,Issue #449 Discussion,449,true,2025-11-22 12:14:51.000000+00,2025-11-22 12:14:51.000000+00
269,2,Issue #450 Discussion,450,true,2025-12-06 10:18:30.000000+00,2025-12-06 10:18:30.000000+00
270,2,Issue #451 Discussion,451,true,2025-12-08 15:35:23.000000+00,2025-12-08 15:35:23.000000+00
271,2,Issue #452 Discussion,452,true,2025-12-15 13:51:58.000000+00,2025-12-15 13:51:58.000000+00
272,3,Issue #457 Discussion,457,true,2024-02-07 11:44:31.000000+00,2024-02-07 11:44:31.000000+00
273,3,Issue #459 Discussion,459,true,2024-03-20 14:42:34.000000+00,2024-03-20 14:42:34.000000+00
274,3,Issue #460 Discussion,460,true,2024-03-23 13:04:02.000000+00,2024-03-23 13:04:02.000000+00
275,3,Issue #465 Discussion,465,true,2024-05-09 12:21:42.000000+00,2024-05-09 12:21:42.000000+00
276,3,Issue #466 Discussion,466,true,2024-05-26 11:34:13.000000+00,2024-05-26 11:34:13.000000+00
277,3,Issue #469 Discussion,469,true,2024-06-21 10:52:57.000000+00,2024-06-21 10:52:57.000000+00
278,3,Issue #470 Discussion,470,true,2024-07-13 16:27:26.000000+00,2024-07-13 16:27:26.000000+00
279,3,Issue #471 Discussion,471,true,2024-07-15 13:09:20.000000+00,2024-07-15 13:09:20.000000+00
280,3,Issue #472 Discussion,472,true,2024-07-27 12:08:21.000000+00,2024-07-27 12:08:21.000000+00
281,3,Issue #473 Discussion,473,true,2024-08-07 10:35:12.000000+00,2024-08-07 10:35:12.000000+00
282,3,Issue #474 Discussion,474,true,2024-09-05 17:05:07.000000+00,2024-09-05 17:05:07.000000+00
283,3,Issue #475 Discussion,475,true,2024-10-12 18:39:52.000000+00,2024-10-12 18:39:52.000000+00
284,3,Issue #476 Discussion,476,true,2024-10-19 17:59:09.000000+00,2024-10-19 17:59:09.000000+00
285,3,Issue #486 Discussion,486,true,2025-02-14 13:38:14.000000+00,2025-02-14 13:38:14.000000+00
286,3,Issue #487 Discussion,487,true,2025-02-19 10:24:31.000000+00,2025-02-19 10:24:31.000000+00
287,3,Issue #492 Discussion,492,true,2025-06-29 15:57:44.000000+00,2025-06-29 15:57:44.000000+00
288,3,Issue #494 Discussion,494,true,2025-07-11 14:46:50.000000+00,2025-07-11 14:46:50.000000+00
289,3,Issue #495 Discussion,495,true,2025-07-15 15:03:26.000000+00,2025-07-15 15:03:26.000000+00
290,3,Issue #496 Discussion,496,true,2025-08-10 12:54:31.000000+00,2025-08-10 12:54:31.000000+00
291,3,Issue #499 Discussion,499,true,2025-12-16 11:02:05.000000+00,2025-12-16 11:02:05.000000+00
292,3,Issue #500 Discussion,500,true,2025-12-22 14:17:21.000000+00,2025-12-22 14:17:21.000000+00
293,3,Issue #501 Discussion,501,true,2025-12-24 14:38:59.000000+00,2025-12-24 14:38:59.000000+00
294,3,Issue #502 Discussion,502,true,2025-12-26 12:46:40.000000+00,2025-12-26 12:46:40.000000+00
295,3,Issue #504 Discussion,504,true,2026-01-10 11:04:19.000000+00,2026-01-10 11:04:19.000000+00
296,3,Issue #507 Discussion,507,true,2024-02-11 09:29:56.000000+00,2024-02-11 09:29:56.000000+00
297,3,Issue #510 Discussion,510,true,2024-03-18 09:24:03.000000+00,2024-03-18 09:24:03.000000+00
298,3,Issue #511 Discussion,511,true,2024-03-22 14:42:51.000000+00,2024-03-22 14:42:51.000000+00
299,3,Issue #513 Discussion,513,true,2024-04-23 12:22:30.000000+00,2024-04-23 12:22:30.000000+00
300,3,Issue #514 Discussion,514,true,2024-05-02 09:35:41.000000+00,2024-05-02 09:35:41.000000+00
301,3,Issue #517 Discussion,517,true,2024-05-21 15:49:52.000000+00,2024-05-21 15:49:52.000000+00
